Thursday,,,,,Friday,,,,
Location,Category,Product,Attributes,Sub-Attributes,Location,Category,Product,Attributes,Sub-Attributes
479: Southcenter Mall,10: Kids' Menu,3596: Kids' Create-Your-Own-Pasta,Regular - Included Drink - 95202: Handcrafted Soda,95143: Root Beer,479: Southcenter Mall,10: Kids' Menu,3596: Kids' Create-Your-Own-Pasta,Regular - Included Drink - 95202: Handcrafted Soda,
479: Southcenter Mall,10: Kids' Menu,3596: Kids' Create-Your-Own-Pasta,Regular - Included Drink - 95202: Handcrafted Soda,,479: Southcenter Mall,10: Kids' Menu,3596: Kids' Create-Your-Own-Pasta,Regular - Included Drink - 95202: Handcrafted Soda,95142: Root Beer
479: Southcenter Mall,10: Kids' Menu,3595: Kids' Chicken Tenders,Regular - Included Drink - 95118: Handcrafted Soda,95076: Root Beer,479: Southcenter Mall,10: Kids' Menu,3595: Kids' Chicken Tenders,Regular - Included Drink - 95118: Handcrafted Soda,
479: Southcenter Mall,10: Kids' Menu,3595: Kids' Chicken Tenders,Regular - Included Drink - 95118: Handcrafted Soda,,479: Southcenter Mall,10: Kids' Menu,3595: Kids' Chicken Tenders,Regular - Included Drink - 95118: Handcrafted Soda,95074: Root Beer
479: Southcenter Mall,10: Kids' Menu,3597: Kids' Mini Corn Dogs,Regular - Included Drink - 95270: Handcrafted Soda,95231: Root Beer,479: Southcenter Mall,10: Kids' Menu,3597: Kids' Mini Corn Dogs,Regular - Included Drink - 95270: Handcrafted Soda,
479: Southcenter Mall,10: Kids' Menu,3597: Kids' Mini Corn Dogs,Regular - Included Drink - 95270: Handcrafted Soda,,479: Southcenter Mall,10: Kids' Menu,3597: Kids' Mini Corn Dogs,Regular - Included Drink - 95270: Handcrafted Soda,95229: Root Beer
479: Southcenter Mall,10: Kids' Menu,3593: Chicken Breast,Regular - Included Drink - 95032: Handcrafted Soda,94980: Root Beer,479: Southcenter Mall,10: Kids' Menu,3593: Chicken Breast,Regular - Included Drink - 95032: Handcrafted Soda,
479: Southcenter Mall,10: Kids' Menu,3593: Chicken Breast,Regular - Included Drink - 95032: Handcrafted Soda,,479: Southcenter Mall,10: Kids' Menu,3593: Chicken Breast,Regular - Included Drink - 95032: Handcrafted Soda,94978: Root Beer
479: Southcenter Mall,10: Kids' Menu,3599: Kids' Mini Burgers,Regular - Included Drink - 95339: Handcrafted Soda,95300: Root Beer,479: Southcenter Mall,10: Kids' Menu,3599: Kids' Mini Burgers,Regular - Included Drink - 95339: Handcrafted Soda,
479: Southcenter Mall,10: Kids' Menu,3599: Kids' Mini Burgers,Regular - Included Drink - 95339: Handcrafted Soda,,479: Southcenter Mall,10: Kids' Menu,3599: Kids' Mini Burgers,Regular - Included Drink - 95339: Handcrafted Soda,95299: Root Beer
479: Southcenter Mall,10: Kids' Menu,3603: Kids' Mac 'N' Cheese,Regular - Included Drink - 95626: Handcrafted Soda,95586: Root Beer,479: Southcenter Mall,10: Kids' Menu,3603: Kids' Mac 'N' Cheese,Regular - Included Drink - 95626: Handcrafted Soda,
479: Southcenter Mall,10: Kids' Menu,3603: Kids' Mac 'N' Cheese,Regular - Included Drink - 95626: Handcrafted Soda,,479: Southcenter Mall,10: Kids' Menu,3603: Kids' Mac 'N' Cheese,Regular - Included Drink - 95626: Handcrafted Soda,95584: Root Beer
479: Southcenter Mall,10: Kids' Menu,3940: Kids' Deep Dish Pizza,Regular - Included Drink - 101783: Handcrafted Soda,101714: Root Beer,479: Southcenter Mall,10: Kids' Menu,3940: Kids' Deep Dish Pizza,Regular - Included Drink - 101783: Handcrafted Soda,
479: Southcenter Mall,10: Kids' Menu,3940: Kids' Deep Dish Pizza,Regular - Included Drink - 101783: Handcrafted Soda,,479: Southcenter Mall,10: Kids' Menu,3940: Kids' Deep Dish Pizza,Regular - Included Drink - 101783: Handcrafted Soda,101712: Root Beer
479: Southcenter Mall,10: Kids' Menu,3590: Kids' Boneless Wings,Regular - Included Drink - 94769: Handcrafted Soda,94728: Root Beer,479: Southcenter Mall,10: Kids' Menu,3590: Kids' Boneless Wings,Regular - Included Drink - 94769: Handcrafted Soda,
479: Southcenter Mall,10: Kids' Menu,3590: Kids' Boneless Wings,Regular - Included Drink - 94769: Handcrafted Soda,,479: Southcenter Mall,10: Kids' Menu,3590: Kids' Boneless Wings,Regular - Included Drink - 94769: Handcrafted Soda,94726: Root Beer
